program_code,program_name,year,course_code
MSDA,Master of Statistical Data Analysis,NA,STAT7004
MSDA,Master of Statistical Data Analysis,NA,STAT7038
MSDA,Master of Statistical Data Analysis,NA,STAT7039
MSDA,Master of Statistical Data Analysis,NA,STAT8130
MSDA,Master of Statistical Data Analysis,NA,STAT8140
MSDA,Master of Statistical Data Analysis,NA,STAT8002
MSDA,Master of Statistical Data Analysis,NA,STAT6016
MSDA,Master of Statistical Data Analysis,NA,STAT6017
MSDA,Master of Statistical Data Analysis,NA,STAT6018
MSDA,Master of Statistical Data Analysis,NA,STAT6026
MSDA,Master of Statistical Data Analysis,NA,STAT6027
MSDA,Master of Statistical Data Analysis,NA,STAT6029
MSDA,Master of Statistical Data Analysis,NA,STAT6042
MSDA,Master of Statistical Data Analysis,NA,STAT6050
MSDA,Master of Statistical Data Analysis,NA,STAT6056
MSDA,Master of Statistical Data Analysis,NA,STAT6060
MSDA,Master of Statistical Data Analysis,NA,COMP6240
MSDA,Master of Statistical Data Analysis,NA,COMP6261
MSDA,Master of Statistical Data Analysis,NA,COMP6420
MSDA,Master of Statistical Data Analysis,NA,COMP6490
MSDA,Master of Statistical Data Analysis,NA,COMP6670
MSDA,Master of Statistical Data Analysis,NA,COMP6710
MSDA,Master of Statistical Data Analysis,NA,COMP6730
MSDA,Master of Statistical Data Analysis,NA,COMP8410
MSDA,Master of Statistical Data Analysis,NA,COMP8420
MSDA,Master of Statistical Data Analysis,NA,COMP8430
MSDA,Master of Statistical Data Analysis,NA,COMP8600
MSDA,Master of Statistical Data Analysis,NA,COMP8880
MSDA,Master of Statistical Data Analysis,NA,ECON8013
MSDA,Master of Statistical Data Analysis,NA,EMET8001
MSDA,Master of Statistical Data Analysis,NA,EMET8005
MSDA,Master of Statistical Data Analysis,NA,EMET8008
MSDA,Master of Statistical Data Analysis,NA,EMET8012
MSDA,Master of Statistical Data Analysis,NA,EMET8014
MSDA,Master of Statistical Data Analysis,NA,MATH6005
MSDA,Master of Statistical Data Analysis,NA,MATH6100
MSDA,Master of Statistical Data Analysis,NA,MATH6102
MSDA,Master of Statistical Data Analysis,NA,MATH6109
MSDA,Master of Statistical Data Analysis,NA,MATH6110
MSDA,Master of Statistical Data Analysis,NA,MATH6111
MSDA,Master of Statistical Data Analysis,NA,MATH6112
MSDA,Master of Statistical Data Analysis,NA,MATH6115
MSDA,Master of Statistical Data Analysis,NA,MATH6119
MSDA,Master of Statistical Data Analysis,NA,MATH6208
MSDA,Master of Statistical Data Analysis,NA,MATH6212
MSDA,Master of Statistical Data Analysis,NA,POPH8100
MSDA,Master of Statistical Data Analysis,NA,POPH8101
MSDA,Master of Statistical Data Analysis,NA,POPH8313
MSDA,Master of Statistical Data Analysis,NA,STAT6043
MSDA,Master of Statistical Data Analysis,NA,STAT6046
MSDA,Master of Statistical Data Analysis,NA,STAT6057
MSDA,Master of Statistical Data Analysis,NA,STAT6058
